generator,benchmark,episodes,tau_tmp,accepted_count,coverage,gate_fallback_rate,conditional_degradation_risk,selected_miou,baseline_miou,gain_over_baseline,ndr
PerSAM-F-compatible,COCO-20i,12000,0.18199149807121093,1715,0.14291666666666666,0.6891666666666667,0.3947521865889213,0.5399028693633445,0.5351710284367146,0.004731840926629957,0.9435833333333333
PerSAM-F-compatible,COCO-20i,12000,0.18663613623083386,1730,0.14416666666666667,0.6879166666666666,0.392485549132948,0.5399769358458288,0.5351710284367146,0.004805907409114298,0.9434166666666667
PerSAM-F-compatible,COCO-20i,12000,0.191526848298049,1746,0.1455,0.6865833333333333,0.39347079037800686,0.5400259882028816,0.5351710284367146,0.004854959766167061,0.94275
PerSAM-F-compatible,COCO-20i,12000,0.19364987326572694,1761,0.14675,0.6853333333333333,0.39579784213515046,0.5399504981553473,0.5351710284367146,0.004779469718632754,0.9419166666666666
PerSAM-F-compatible,COCO-20i,12000,0.19875725286773882,1776,0.148,0.6840833333333334,0.3952702702702703,0.5400371568709282,0.5351710284367146,0.0048661284342136546,0.9415
PerSAM-F-compatible,COCO-20i,12000,0.20122294720120953,1792,0.14933333333333335,0.68275,0.3950892857142857,0.5400849193306931,0.5351710284367146,0.0049138908939785324,0.941
PerSAM-F-compatible,COCO-20i,12000,0.20763194751964467,1807,0.15058333333333335,0.6815,0.39346983951300496,0.5401298582824238,0.5351710284367146,0.004958829845709261,0.94075
PerSAM-F-compatible,COCO-20i,12000,0.21256085661681098,1823,0.15191666666666667,0.6801666666666667,0.3960504662643993,0.5400865545667378,0.5351710284367146,0.004915526130023257,0.9398333333333333
PerSAM-F-compatible,COCO-20i,12000,0.21897460630298918,1838,0.15316666666666667,0.6789166666666666,0.39499455930359084,0.5401899151172159,0.5351710284367146,0.005018886680501358,0.9395
PerSAM-F-compatible,COCO-20i,12000,0.22458241649792574,1854,0.1545,0.6775833333333333,0.3948220064724919,0.5402314069423495,0.5351710284367146,0.00506037850563492,0.939
PerSAM-F-compatible,COCO-20i,12000,0.2293753605941032,1869,0.15575,0.6763333333333333,0.39593365436062067,0.5402554523848909,0.5351710284367146,0.005084423948176361,0.9383333333333334
PerSAM-F-compatible,COCO-20i,12000,0.23462766276522673,1884,0.157,0.6750833333333334,0.39543524416135883,0.5403221929710028,0.5351710284367146,0.0051511645342883034,0.9379166666666666
PerSAM-F-compatible,COCO-20i,12000,0.2386417726161951,1900,0.15833333333333333,0.67375,0.3936842105263158,0.5403811150482215,0.5351710284367146,0.005210086611506994,0.9376666666666666
PerSAM-F-compatible,COCO-20i,12000,0.24248647393671066,1915,0.15958333333333333,0.6725,0.393733681462141,0.5403911835567075,0.5351710284367146,0.005220155119992948,0.9371666666666667
PerSAM-F-compatible,COCO-20i,12000,0.24537125065802592,1931,0.16091666666666668,0.6711666666666667,0.39409632314862764,0.5404094858439931,0.5351710284367146,0.005238457407278474,0.9365833333333333
PerSAM-F-compatible,COCO-20i,12000,0.24818701993068584,1946,0.16216666666666665,0.6699166666666667,0.39414182939362796,0.5404720648300815,0.5351710284367146,0.00530103639336691,0.9360833333333334
PerSAM-F-compatible,COCO-20i,12000,0.2515072523080459,1962,0.1635,0.6685833333333333,0.39398572884811417,0.5404983563022979,0.5351710284367146,0.0053273278655833565,0.9355833333333333
PerSAM-F-compatible,COCO-20i,12000,0.25579367397932085,1977,0.16475,0.6673333333333333,0.3930197268588771,0.5405793038020201,0.5351710284367146,0.005408275365305599,0.93525
PerSAM-F-compatible,COCO-20i,12000,0.25794051774684357,1993,0.16608333333333333,0.666,0.3913697942799799,0.5407491990213263,0.5351710284367146,0.00557817058461175,0.935
PerSAM-F-compatible,COCO-20i,12000,0.2641203472807333,2008,0.16733333333333333,0.66475,0.3904382470119522,0.5408304469446011,0.5351710284367146,0.005659418507886585,0.9346666666666666
PerSAM-F-compatible,COCO-20i,12000,0.26752837557414927,2023,0.16858333333333334,0.6635,0.39149777558082055,0.5408420717676151,0.5351710284367146,0.005671043330900526,0.934
PerSAM-F-compatible,COCO-20i,12000,0.27477978566561023,2039,0.16991666666666666,0.6621666666666667,0.3918587542913193,0.5409267663009135,0.5351710284367146,0.005755737864198939,0.9334166666666667
PerSAM-F-compatible,COCO-20i,12000,0.27793688184135645,2054,0.17116666666666666,0.6609166666666667,0.3928919182083739,0.540949336363963,0.5351710284367146,0.005778307927248534,0.93275
PerSAM-F-compatible,COCO-20i,12000,0.2807479823392455,2070,0.1725,0.6595833333333333,0.39420289855072466,0.5409514369167058,0.5351710284367146,0.005780408479991213,0.932
PerSAM-F-compatible,COCO-20i,12000,0.28506971430448425,2085,0.17375,0.6583333333333333,0.39280575539568346,0.540982937921799,0.5351710284367146,0.0058119094850844705,0.93175
PerSAM-F-compatible,COCO-20i,12000,0.29129471181246325,2101,0.17508333333333334,0.657,0.393146120894812,0.5410283257138896,0.5351710284367146,0.005857297277175045,0.9311666666666667
PerSAM-F-compatible,COCO-20i,12000,0.2955743783226029,2116,0.17633333333333334,0.65575,0.3927221172022684,0.5410527086000559,0.5351710284367146,0.005881680163341419,0.93075
PerSAM-F-compatible,COCO-20i,12000,0.29804948589498864,2132,0.17766666666666667,0.6544166666666666,0.39165103189493433,0.5411050916503785,0.5351710284367146,0.005934063213663952,0.9304166666666667
PerSAM-F-compatible,COCO-20i,12000,0.30117708987332265,2147,0.17891666666666667,0.6531666666666667,0.3935724266418258,0.5411147895545679,0.5351710284367146,0.0059437611178533795,0.9295833333333333
PerSAM-F-compatible,COCO-20i,12000,0.3083009647416873,2162,0.18016666666666667,0.6519166666666667,0.39454209065679924,0.5411461502279756,0.5351710284367146,0.005975121791261093,0.9289166666666666
PerSAM-F-compatible,COCO-20i,12000,0.31310717562028495,2178,0.1815,0.6505833333333333,0.3939393939393939,0.5411890835206625,0.5351710284367146,0.006018055083948032,0.9285
PerSAM-F-compatible,COCO-20i,12000,0.3172233728280078,2193,0.18275,0.6493333333333333,0.39489284085727316,0.5412221198892512,0.5351710284367146,0.006051091452536639,0.9278333333333333
PerSAM-F-compatible,COCO-20i,12000,0.32101682890297867,2209,0.18408333333333332,0.648,0.39474875509280216,0.5413168916271048,0.5351710284367146,0.006145863190390325,0.9273333333333333
PerSAM-F-compatible,COCO-20i,12000,0.3250817000938382,2224,0.18533333333333332,0.64675,0.3947841726618705,0.5413526133041499,0.5351710284367146,0.006181584867435352,0.9268333333333333
PerSAM-F-compatible,COCO-20i,12000,0.329844710913354,2240,0.18666666666666668,0.6454166666666666,0.39419642857142856,0.5414037228167969,0.5351710284367146,0.006232694380082345,0.9264166666666667
PerSAM-F-compatible,COCO-20i,12000,0.33557956859354804,2255,0.18791666666666668,0.6441666666666667,0.39379157427937916,0.5415179694422502,0.5351710284367146,0.006346941005535579,0.926
PerSAM-F-compatible,COCO-20i,12000,0.3410786586821216,2271,0.18925,0.6428333333333334,0.39277851166886835,0.5414966538253841,0.5351710284367146,0.0063256253886696265,0.9256666666666666
PerSAM-F-compatible,COCO-20i,12000,0.34441317431783874,2286,0.1905,0.6415833333333333,0.3937007874015748,0.5414528914147038,0.5351710284367146,0.006281862977989173,0.925
PerSAM-F-compatible,COCO-20i,12000,0.3473571170410127,2301,0.19175,0.6403333333333333,0.39374185136897,0.5414587499571013,0.5351710284367146,0.006287721520386791,0.9245
PerSAM-F-compatible,COCO-20i,12000,0.34967960692058525,2317,0.19308333333333333,0.639,0.39274924471299094,0.5415407896933127,0.5351710284367146,0.0063697612565980916,0.9241666666666667
PerSAM-F-compatible,COCO-20i,12000,0.35211834506974654,2332,0.19433333333333333,0.63775,0.39236706689536877,0.541581891412255,0.5351710284367146,0.006410862975540416,0.92375
PerSAM-F-compatible,COCO-20i,12000,0.3548808761864293,2348,0.19566666666666666,0.6364166666666666,0.39182282793867124,0.5416257880004414,0.5351710284367146,0.006454759563726839,0.9233333333333333
PerSAM-F-compatible,COCO-20i,12000,0.3578594942687855,2363,0.19691666666666666,0.6351666666666667,0.39187473550571306,0.5416512248339422,0.5351710284367146,0.006480196397227701,0.9228333333333333
PerSAM-F-compatible,COCO-20i,12000,0.3623754968060701,2379,0.19825,0.6338333333333334,0.39260193358554013,0.5415859734338688,0.5351710284367146,0.006414944997154332,0.9221666666666667
PerSAM-F-compatible,COCO-20i,12000,0.3660514384368669,2394,0.1995,0.6325833333333334,0.3913951545530493,0.541659037419624,0.5351710284367146,0.006488008982909378,0.9219166666666667
PerSAM-F-compatible,COCO-20i,12000,0.3702697597546128,2410,0.20083333333333334,0.63125,0.391701244813278,0.5416989465663501,0.5351710284367146,0.0065279181296355095,0.9213333333333333
PerSAM-F-compatible,COCO-20i,12000,0.3745254588174905,2425,0.20208333333333334,0.63,0.39134020618556703,0.5417403855929442,0.5351710284367146,0.006569357156229671,0.9209166666666667
PerSAM-F-compatible,COCO-20i,12000,0.3769901543623376,2440,0.20333333333333334,0.62875,0.3901639344262295,0.5418562126901912,0.5351710284367146,0.006685184253476716,0.9206666666666666
PerSAM-F-compatible,COCO-20i,12000,0.3811949158383835,2456,0.20466666666666666,0.6274166666666666,0.38925081433224756,0.5418911820150581,0.5351710284367146,0.006720153578343646,0.9203333333333333
PerSAM-F-compatible,COCO-20i,12000,0.3845869739306606,2471,0.20591666666666666,0.6261666666666666,0.38972076082557666,0.5419370055574594,0.5351710284367146,0.006765977120744841,0.91975
PerSAM-F-compatible,COCO-20i,12000,0.39039916871040686,2487,0.20725,0.6248333333333334,0.3892239646160032,0.5420207284282563,0.5351710284367146,0.006849699991541759,0.9193333333333333
PerSAM-F-compatible,COCO-20i,12000,0.3948814360653896,2502,0.2085,0.6235833333333334,0.38928856914468424,0.5419908518061953,0.5351710284367146,0.0068198233694808244,0.9188333333333333
PerSAM-F-compatible,COCO-20i,12000,0.3970016905860149,2518,0.20983333333333334,0.62225,0.3872120730738681,0.5421115531142471,0.5351710284367146,0.00694052467753257,0.91875
PerSAM-F-compatible,COCO-20i,12000,0.4005959317604105,2533,0.21108333333333335,0.621,0.3880773786024477,0.542153363636724,0.5351710284367146,0.0069823352000094015,0.9180833333333334
PerSAM-F-compatible,COCO-20i,12000,0.40377902871653576,2549,0.21241666666666667,0.6196666666666667,0.3883876029815614,0.5421350426093656,0.5351710284367146,0.006964014172651029,0.9175
PerSAM-F-compatible,COCO-20i,12000,0.4065794909963529,2564,0.21366666666666667,0.6184166666666666,0.3888455538221529,0.5422032453427382,0.5351710284367146,0.007032216906023677,0.9169166666666667
PerSAM-F-compatible,COCO-20i,12000,0.4103462146351605,2579,0.21491666666666667,0.6171666666666666,0.38774718883288095,0.5423383517026571,0.5351710284367146,0.00716732326594259,0.9166666666666666
PerSAM-F-compatible,COCO-20i,12000,0.4133986794095485,2595,0.21625,0.6158333333333333,0.38689788053949903,0.542349557291435,0.5351710284367146,0.00717852885472045,0.9163333333333333
PerSAM-F-compatible,COCO-20i,12000,0.4173127315975625,2610,0.2175,0.6145833333333334,0.38620689655172413,0.5424251116225787,0.5351710284367146,0.007254083185864147,0.916
PerSAM-F-compatible,COCO-20i,12000,0.42211215330119267,2626,0.21883333333333332,0.61325,0.38461538461538464,0.5425790386681425,0.5351710284367146,0.007408010231428004,0.9158333333333334
PerSAM-F-compatible,COCO-20i,12000,0.4275190126570001,2641,0.22008333333333333,0.612,0.3843241196516471,0.5425853383010545,0.5351710284367146,0.007414309864339884,0.9154166666666667
PerSAM-F-compatible,COCO-20i,12000,0.43086324119103114,2657,0.22141666666666668,0.6106666666666667,0.38464433571697404,0.5426999315088906,0.5351710284367146,0.007528903072176035,0.9148333333333334
PerSAM-F-compatible,COCO-20i,12000,0.43460878439065487,2672,0.22266666666666668,0.6094166666666667,0.3843562874251497,0.5427921522076843,0.5351710284367146,0.007621123770969765,0.9144166666666667
PerSAM-F-compatible,COCO-20i,12000,0.43803605248694255,2687,0.22391666666666668,0.6081666666666666,0.3844436174171939,0.5428186099619585,0.5351710284367146,0.007647581525243974,0.9139166666666667
PerSAM-F-compatible,COCO-20i,12000,0.44129204424294816,2703,0.22525,0.6068333333333333,0.38327783943766186,0.5429034063009215,0.5351710284367146,0.007732377864206986,0.9136666666666666
PerSAM-F-compatible,COCO-20i,12000,0.4445202178396069,2718,0.2265,0.6055833333333334,0.3830022075055188,0.5429183550390395,0.5351710284367146,0.007747326602324999,0.91325
PerSAM-F-compatible,COCO-20i,12000,0.44764668814590747,2734,0.22783333333333333,0.60425,0.3840526700804682,0.5429760884555969,0.5351710284367146,0.007805060018882311,0.9125
PerSAM-F-compatible,COCO-20i,12000,0.45062336045572665,2749,0.22908333333333333,0.603,0.3845034558021099,0.5430276821839604,0.5351710284367146,0.007856653747245824,0.9119166666666667
PerSAM-F-compatible,COCO-20i,12000,0.4540579702731188,2765,0.23041666666666666,0.6016666666666667,0.383001808318264,0.5431663990952366,0.5351710284367146,0.007995370658522006,0.91175
PerSAM-F-compatible,COCO-20i,12000,0.45811320821641255,2780,0.23166666666666666,0.6004166666666667,0.3816546762589928,0.543287884651402,0.5351710284367146,0.008116856214687383,0.9115833333333333
PerSAM-F-compatible,COCO-20i,12000,0.46243334996215724,2796,0.233,0.5990833333333333,0.38090128755364805,0.5432790181475672,0.5351710284367146,0.00810798971085266,0.91125
PerSAM-F-compatible,COCO-20i,12000,0.46510180628180825,2811,0.23425,0.5978333333333333,0.38029171113482746,0.5432787217808558,0.5351710284367146,0.0081076933441412,0.9109166666666667
PerSAM-F-compatible,COCO-20i,12000,0.46976537427855336,2826,0.2355,0.5965833333333334,0.37933474876150036,0.5433463574188742,0.5351710284367146,0.008175328982159651,0.9106666666666666
PerSAM-F-compatible,COCO-20i,12000,0.474321371584013,2842,0.23683333333333334,0.59525,0.38036593947923997,0.5433284672163718,0.5351710284367146,0.008157438779657241,0.9099166666666667
PerSAM-F-compatible,COCO-20i,12000,0.4780013758306427,2857,0.23808333333333334,0.594,0.3815190759537977,0.5433494444849881,0.5351710284367146,0.0081784160482736,0.9091666666666667
PerSAM-F-compatible,COCO-20i,12000,0.4826546623673518,2873,0.23941666666666667,0.5926666666666667,0.3821789070657849,0.5433511824099018,0.5351710284367146,0.008180153973187165,0.9085
PerSAM-F-compatible,COCO-20i,12000,0.48649699317639883,2888,0.24066666666666667,0.5914166666666667,0.3829639889196676,0.5433860984146887,0.5351710284367146,0.008215069977974053,0.9078333333333334
PerSAM-F-compatible,COCO-20i,12000,0.4898570962745223,2904,0.242,0.5900833333333333,0.38292011019283745,0.5434403823279136,0.5351710284367146,0.00826935389119899,0.9073333333333333
PerSAM-F-compatible,COCO-20i,12000,0.4929715270655386,2919,0.24325,0.5888333333333333,0.3826652963343611,0.5434829417945487,0.5351710284367146,0.008311913357834176,0.9069166666666667
PerSAM-F-compatible,COCO-20i,12000,0.4953084316533126,2935,0.24458333333333335,0.5875,0.3829642248722317,0.543464569564317,0.5351710284367146,0.008293541127602415,0.9063333333333333
PerSAM-F-compatible,COCO-20i,12000,0.49726196075380075,2950,0.24583333333333332,0.58625,0.3823728813559322,0.54353783321011,0.5351710284367146,0.008366804773395416,0.906
PerSAM-F-compatible,COCO-20i,12000,0.49991445130050655,2965,0.24708333333333332,0.585,0.3824620573355818,0.5436156325154298,0.5351710284367146,0.0084446040787152,0.9055
PerSAM-F-compatible,COCO-20i,12000,0.5023108367461865,2981,0.24841666666666667,0.5836666666666667,0.38108017443810804,0.5436874995654118,0.5351710284367146,0.008516471128697353,0.9053333333333333
PerSAM-F-compatible,COCO-20i,12000,0.5042625798919936,2996,0.24966666666666668,0.5824166666666667,0.38050734312416556,0.5437030511163466,0.5351710284367146,0.008532022679632064,0.905
PerSAM-F-compatible,COCO-20i,12000,0.5077775863206816,3012,0.251,0.5810833333333333,0.38147410358565736,0.5436265089673592,0.5351710284367146,0.008455480530644611,0.90425
PerSAM-F-compatible,COCO-20i,12000,0.5105298423067787,3027,0.25225,0.5798333333333333,0.3812355467459531,0.5436755344545139,0.5351710284367146,0.008504506017799333,0.9038333333333334
PerSAM-F-compatible,COCO-20i,12000,0.5144288042296362,3043,0.2535833333333333,0.5785,0.3805455142951035,0.543769359835763,0.5351710284367146,0.008598331399048524,0.9035
PerSAM-F-compatible,COCO-20i,12000,0.5162241764743881,3058,0.25483333333333336,0.57725,0.37998691955526487,0.5437924873760882,0.5351710284367146,0.008621458939373649,0.9031666666666667
PerSAM-F-compatible,COCO-20i,12000,0.5192942539939401,3074,0.25616666666666665,0.5759166666666666,0.3786597267404034,0.5438926262588841,0.5351710284367146,0.008721597822169618,0.903
PerSAM-F-compatible,COCO-20i,12000,0.5235533483431747,3089,0.2574166666666667,0.5746666666666667,0.37811589511168664,0.5439652199394671,0.5351710284367146,0.008794191502752558,0.9026666666666666
PerSAM-F-compatible,COCO-20i,12000,0.5262696814869205,3104,0.25866666666666666,0.5734166666666667,0.37789948453608246,0.5440004895686773,0.5351710284367146,0.008829461131962792,0.90225
PerSAM-F-compatible,COCO-20i,12000,0.5300629687092198,3120,0.26,0.5720833333333334,0.3766025641025641,0.5441308327207323,0.5351710284367146,0.008959804284017688,0.9020833333333333
PerSAM-F-compatible,COCO-20i,12000,0.5341384625436735,3135,0.26125,0.5708333333333333,0.37607655502392345,0.5441940400142824,0.5351710284367146,0.009023011577567863,0.90175
PerSAM-F-compatible,COCO-20i,12000,0.5364538734307803,3151,0.26258333333333334,0.5695,0.37702316724849255,0.5441805719895055,0.5351710284367146,0.009009543552791,0.901
PerSAM-F-compatible,COCO-20i,12000,0.5390614343118502,3166,0.2638333333333333,0.56825,0.37650031585596966,0.5442152962672602,0.5351710284367146,0.009044267830545625,0.9006666666666666
PerSAM-F-compatible,COCO-20i,12000,0.5428763722004248,3182,0.26516666666666666,0.5669166666666666,0.3771213073538655,0.544315393231848,0.5351710284367146,0.009144364795133393,0.9
