generator,benchmark,seed,fold,obj_name,proposal_iter,proposal_nonbaseline,baseline_miou,proposal_miou,proposal_delta_miou,support_margin,foreground_margin,gate_margin,proposal_degraded,source_file
PerSAM-F-compatible,FSS-1000,44,0,617_class-821,1,1,0.9797954559326172,0.9799836874008179,0.0001882314682006836,-4.172325134277344e-06,7.474422454833984e-05,-4.172325134277344e-06,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,618_class-821,5,1,0.7408114671707153,0.7408788800239563,6.74128532409668e-05,-0.0005362629890441895,0.000415802001953125,-0.0005362629890441895,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,619_class-821,3,1,0.7129349112510681,0.7131844758987427,0.00024956464767456055,-6.67572021484375e-06,0.006085753440856934,-6.67572021484375e-06,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,620_class-822,3,1,0.9394205212593079,0.9372469186782837,-0.00217360258102417,-5.65648078918457e-05,0.00027680397033691406,-5.65648078918457e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,621_class-822,3,1,0.9793471097946167,0.9791887998580933,-0.0001583099365234375,0.0004956722259521484,5.030632019042969e-05,5.030632019042969e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,622_class-822,1,1,0.9764621257781982,0.9760906100273132,-0.00037151575088500977,8.33272933959961e-05,0.0002003312110900879,8.33272933959961e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,623_class-822,3,1,0.9864537715911865,0.9863475561141968,-0.0001062154769897461,2.682209014892578e-06,0.0007102489471435547,2.682209014892578e-06,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,624_class-822,2,1,0.9511438608169556,0.9515177011489868,0.00037384033203125,1.7762184143066406e-05,-0.00019425153732299805,-0.00019425153732299805,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,625_class-822,4,1,0.9839314818382263,0.9831819534301758,-0.0007495284080505371,0.000551760196685791,0.001849353313446045,0.000551760196685791,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,626_class-822,5,1,0.9591200351715088,0.9559098482131958,-0.0032101869583129883,0.001124560832977295,-0.004580259323120117,-0.004580259323120117,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,627_class-822,0,0,0.973069429397583,0.973069429397583,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,628_class-822,1,1,0.9757547378540039,0.9792428612709045,0.0034881234169006348,0.0005303025245666504,0.00048172473907470703,0.00048172473907470703,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,629_class-822,5,1,0.975590705871582,0.9756052494049072,1.4543533325195312e-05,0.00010758638381958008,0.0015076398849487305,0.00010758638381958008,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,630_class-823,4,1,0.6404038071632385,0.9580774307250977,0.31767362356185913,0.0024787187576293945,0.040764451026916504,0.0024787187576293945,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,631_class-823,2,1,0.955277681350708,0.9555021524429321,0.0002244710922241211,1.1980533599853516e-05,-0.0001487135887145996,-0.0001487135887145996,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,632_class-823,0,0,0.9513823986053467,0.9513823986053467,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,633_class-823,5,1,0.9633197784423828,0.963137149810791,-0.00018262863159179688,-0.00029206275939941406,0.013565897941589355,-0.00029206275939941406,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,634_class-823,1,1,0.8004252910614014,0.9015552997589111,0.10113000869750977,-0.0001119375228881836,0.0024546384811401367,-0.0001119375228881836,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,635_class-823,5,1,0.43848294019699097,0.7034701108932495,0.26498717069625854,0.0056746602058410645,-0.007003605365753174,-0.007003605365753174,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,636_class-823,2,1,0.9101541042327881,0.9110034704208374,0.0008493661880493164,0.0006830692291259766,0.0006946921348571777,0.0006830692291259766,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,637_class-823,1,1,0.9667215943336487,0.9665813446044922,-0.00014024972915649414,0.00025844573974609375,-0.003043949604034424,-0.003043949604034424,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,638_class-823,2,1,0.9804502725601196,0.9799015522003174,-0.0005487203598022461,3.069639205932617e-05,0.00024086236953735352,3.069639205932617e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,639_class-823,1,1,0.7341873049736023,0.734283447265625,9.614229202270508e-05,0.0004075765609741211,0.0031252503395080566,0.0004075765609741211,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,640_class-824,5,1,0.9815439581871033,0.9635134935379028,-0.01803046464920044,0.0020252466201782227,0.01154857873916626,0.0020252466201782227,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,641_class-824,5,1,0.9722381830215454,0.9723042249679565,6.604194641113281e-05,1.5497207641601562e-05,0.00010055303573608398,1.5497207641601562e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,642_class-824,1,1,0.9919905662536621,0.9919906258583069,5.960464477539063e-08,1.430511474609375e-05,5.340576171875e-05,1.430511474609375e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,643_class-824,5,1,0.4507712721824646,0.19074328243732452,-0.2600279897451401,0.0017297863960266113,0.5707349479198456,0.0017297863960266113,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,644_class-824,1,1,0.9767507314682007,0.9767172932624817,-3.343820571899414e-05,6.377696990966797e-06,-0.00011646747589111328,-0.00011646747589111328,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,645_class-824,4,1,0.22992439568042755,0.27421140670776367,0.04428701102733612,0.04034304618835449,0.03731489181518555,0.03731489181518555,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,646_class-824,4,1,0.8741509914398193,0.8740789890289307,-7.200241088867188e-05,-9.495019912719727e-05,0.0009824633598327637,-9.495019912719727e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,647_class-824,4,1,0.5105451941490173,0.9868155717849731,0.4762703776359558,0.01650834083557129,0.07040005922317505,0.01650834083557129,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,648_class-824,1,1,0.9857450127601624,0.9857214093208313,-2.3603439331054688e-05,3.153085708618164e-05,-1.4901161193847656e-06,-1.4901161193847656e-06,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,649_class-824,4,1,0.9879647493362427,0.9878207445144653,-0.00014400482177734375,-3.802776336669922e-05,-2.4616718292236328e-05,-3.802776336669922e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,650_class-825,3,1,0.8807945251464844,0.8808879852294922,9.34600830078125e-05,6.824731826782227e-05,-7.224082946777344e-05,-7.224082946777344e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,651_class-825,3,1,0.965262234210968,0.9652401208877563,-2.2113323211669922e-05,0.00013387203216552734,1.2218952178955078e-05,1.2218952178955078e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,652_class-825,1,1,0.9747558832168579,0.9748504161834717,9.453296661376953e-05,4.988908767700195e-05,0.0003974437713623047,4.988908767700195e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,653_class-825,5,1,0.9736069440841675,0.9736363887786865,2.944469451904297e-05,3.790855407714844e-05,5.5670738220214844e-05,3.790855407714844e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,654_class-825,0,0,0.9766473770141602,0.9766473770141602,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,655_class-825,1,1,0.9664226770401001,0.9663926362991333,-3.0040740966796875e-05,-1.2993812561035156e-05,-0.00010257959365844727,-0.00010257959365844727,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,656_class-825,3,1,0.9741417169570923,0.9741783738136292,3.6656856536865234e-05,3.8504600524902344e-05,-8.112192153930664e-05,-8.112192153930664e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,657_class-825,0,0,0.8530704975128174,0.8530704975128174,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,658_class-825,4,1,0.9723644256591797,0.9726107716560364,0.00024634599685668945,0.00011938810348510742,-0.0001264810562133789,-0.0001264810562133789,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,659_class-825,4,1,0.9573339819908142,0.9574952125549316,0.00016123056411743164,9.363889694213867e-05,0.0009453892707824707,9.363889694213867e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,660_class-826,5,1,0.9800276756286621,0.9798814058303833,-0.0001462697982788086,0.00013870000839233398,-0.0009028911590576172,-0.0009028911590576172,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,661_class-826,2,1,0.25331518054008484,0.4998437464237213,0.24652856588363647,0.00589299201965332,0.01816195249557495,0.00589299201965332,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,662_class-826,5,1,0.9826918840408325,0.9825439453125,-0.00014793872833251953,4.315376281738281e-05,0.00045627355575561523,4.315376281738281e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,663_class-826,2,1,0.38361456990242004,0.38361766934394836,3.0994415283203125e-06,0.00021147727966308594,0.000424802303314209,0.00021147727966308594,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,664_class-826,1,1,0.9790005683898926,0.9779328107833862,-0.0010677576065063477,-0.0022521018981933594,0.03741884231567383,-0.0022521018981933594,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,665_class-826,1,1,0.2887611389160156,0.7778404355049133,0.4890792965888977,0.03100186586380005,0.030823171138763428,0.030823171138763428,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,666_class-826,1,1,0.5799295902252197,0.5810214281082153,0.0010918378829956055,-0.00014913082122802734,-0.00142592191696167,-0.00142592191696167,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,667_class-826,5,1,0.9821134805679321,0.9754690527915955,-0.00664442777633667,3.7550926208496094e-06,0.005822360515594482,3.7550926208496094e-06,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,668_class-826,2,1,0.9850823879241943,0.7030003070831299,-0.28208208084106445,0.005815267562866211,0.0012356042861938477,0.0012356042861938477,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,669_class-826,0,0,0.9714454412460327,0.9714454412460327,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,670_class-827,2,1,0.9872565269470215,0.9872670769691467,1.055002212524414e-05,0.00028061866760253906,0.0002098679542541504,0.0002098679542541504,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,671_class-827,0,0,0.980887770652771,0.980887770652771,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,672_class-827,0,0,0.9848960638046265,0.9848960638046265,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,673_class-827,5,1,0.7807129621505737,0.6878328323364258,-0.09288012981414795,0.0023453235626220703,0.001513838768005371,0.001513838768005371,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,674_class-827,2,1,0.5912595391273499,0.5912341475486755,-2.5391578674316406e-05,-6.556510925292969e-07,7.37309455871582e-05,-6.556510925292969e-07,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,675_class-827,5,1,0.9862058162689209,0.986305296421051,9.948015213012695e-05,1.6689300537109375e-05,-6.705522537231445e-05,-6.705522537231445e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,676_class-827,4,1,0.9207627177238464,0.9750969409942627,0.05433422327041626,0.0024463534355163574,-0.0026391148567199707,-0.0026391148567199707,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,677_class-827,4,1,0.968716025352478,0.9647954702377319,-0.003920555114746094,0.0005684494972229004,0.010456681251525879,0.0005684494972229004,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,678_class-827,4,1,0.9202854633331299,0.9203064441680908,2.09808349609375e-05,-4.112720489501953e-06,-7.867813110351562e-06,-7.867813110351562e-06,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,679_class-827,2,1,0.9822486639022827,0.9824011325836182,0.00015246868133544922,4.0471553802490234e-05,-0.00014406442642211914,-0.00014406442642211914,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,680_class-828,2,1,0.9622876644134521,0.9617313146591187,-0.0005563497543334961,-2.9087066650390625e-05,0.0004699230194091797,-2.9087066650390625e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,681_class-828,4,1,0.9478782415390015,0.9485200643539429,0.0006418228149414062,0.0007821917533874512,4.488229751586914e-05,4.488229751586914e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,44,0,682_class-828,4,1,0.9559515118598938,0.9528820514678955,-0.003069460391998291,5.900859832763672e-06,-0.00012540817260742188,-0.00012540817260742188,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s44_full\0\csvs\selector_original_candidates.csv
